activity,clip_id,x_acc_mean,x_acc_std,x_acc_min,x_acc_max,x_acc_rms,x_acc_energy,x_acc_spectral_entropy,x_acc_dom_freq,y_acc_mean,y_acc_std,y_acc_min,y_acc_max,y_acc_rms,y_acc_energy,y_acc_spectral_entropy,y_acc_dom_freq,z_acc_mean,z_acc_std,z_acc_min,z_acc_max,z_acc_rms,z_acc_energy,z_acc_spectral_entropy,z_acc_dom_freq,x_gyro_mean,x_gyro_std,x_gyro_min,x_gyro_max,x_gyro_rms,x_gyro_energy,x_gyro_spectral_entropy,x_gyro_dom_freq,y_gyro_mean,y_gyro_std,y_gyro_min,y_gyro_max,y_gyro_rms,y_gyro_energy,y_gyro_spectral_entropy,y_gyro_dom_freq,z_gyro_mean,z_gyro_std,z_gyro_min,z_gyro_max,z_gyro_rms,z_gyro_energy,z_gyro_spectral_entropy,z_gyro_dom_freq,acc_mag_mean,acc_mag_std,acc_mag_sma,corr_x_acc_y_acc,corr_x_acc_z_acc,corr_y_acc_z_acc
still,9,-0.002427217875341233,0.0071367159484571245,-0.016047200446842602,0.015095985334757948,0.00753817624782933,5.6824101143338276e-05,0.8332911344110497,8.076828805976513,-0.0014637042677816152,0.00640790865258546,-0.017172008286600437,0.013873268300319394,0.006572953938938088,4.320372348340173e-05,0.8943498842736637,8.076828805976513,0.005220391625732402,0.007082304329050138,-0.012655010419708044,0.01900901110908408,0.008798381858915839,7.741152333529933e-05,0.5875455551082651,15.144054011205961,0.0004179543469774757,0.0017189749350740849,-0.003310939274424646,0.006231482705973219,0.001769056433121997,3.1295606635703223e-06,0.8773645974054018,12.11524320896477,-0.0001485763685373401,0.0013400108245471378,-0.002759432001878635,0.003530479752164276,0.0013482225139758066,1.817703947191244e-06,0.9075525681422144,12.11524320896477,0.00015348005362061405,0.001355326426559796,-0.003083636545809506,0.003819290580173756,0.0013639889476790977,1.8604658493907322e-06,0.8713474857803849,18.172864813447156,0.012472190553236256,0.004678013549125696,0.01878267287668042,0.09034831101037172,0.028501084724510017,0.08349259673990785
still,9,-0.0026114625296514366,0.0069089519757028015,-0.018284061155334333,0.0128659907430546,0.007386024231367043,5.455335394634112e-05,0.7724322947846036,3.0288108022411926,0.0001455439821649372,0.0055291237643426,-0.01220772427295474,0.012613727083304178,0.0055310390210305425,3.05923926521625e-05,0.8715966775312703,19.18246841419422,0.00469067271425054,0.006951477283420068,-0.009463297477964944,0.019802366891323326,0.008386026886083765,7.032544693411977e-05,0.5935440172222499,5.04801800373532,-9.90747661486822e-05,0.0015288400598802308,-0.0035053449186412356,0.006231482705973219,0.001532046911155792,2.3471677379820037e-06,0.9065129871778296,16.153657611953026,6.281463775518362e-06,0.001233165360425056,-0.002759432001878635,0.003530479752164276,0.0012331813584949382,1.5207362629394213e-06,0.8865959903500099,26.249693619423667,0.0001783611992308317,0.0011691306365368172,-0.003083636545809506,0.003819290580173756,0.001182657669268687,1.3986791626800432e-06,0.8795510606258428,3.0288108022411926,0.011685119169849647,0.0043507681527559785,0.017479142527203673,0.06731334045890669,0.14663992089081432,0.2501224368191676
still,9,-0.003901766367515038,0.006263782221074424,-0.01843505625851322,0.01137103189194122,0.0073796170970938275,5.4458748499719534e-05,0.6476837093795613,2.0192072014941282,-0.0004064856037383325,0.005567641150240608,-0.012094461294053218,0.012613727083304178,0.005582459898996058,3.116385852389907e-05,0.847032119680905,19.18246841419422,0.004507250989749248,0.006299381498570791,-0.011713671506297983,0.019802366891323326,0.007745806526704082,5.999751874913156e-05,0.568905479711558,2.0192072014941282,-0.0001838979840646723,0.001213320244051794,-0.0035053449186412356,0.0028703708515574497,0.001227177445673182,1.5059644831689554e-06,0.8823942634735409,14.134450410458898,0.0001978167734973714,0.0009756707436828446,-0.002237866525041407,0.0021750188392732185,0.0009955224135877328,9.910648759555452e-07,0.8803247698607364,17.16326121270009,0.0002228415829471284,0.0009115446784748939,-0.0019763071467972628,0.0028054946639756396,0.000938388017797691,8.805720719462796e-07,0.8721660674650035,13.124846809711833,0.011180004851679646,0.004541763676059092,0.016845241380413423,0.10444616583889317,0.019351866064234224,0.053727728071217194
still,9,-0.004167132632573168,0.0069816745499327116,-0.022352616880211756,0.012868873235051016,0.00813073021927516,6.610877389863429e-05,0.6601096847122788,3.0288108022411926,-0.0005432581920219455,0.005748226938740404,-0.012094461294053218,0.011105022401801017,0.005773841217288526,3.333724240245984e-05,0.7906656833463083,2.0192072014941282,0.0036867369666174904,0.005597332087064483,-0.011713671506297983,0.016379645635385773,0.00670239926846391,4.4922155953905566e-05,0.6153154187057301,11.105639608217706,-0.0001541070974012128,0.001075399093829111,-0.0033688345603288135,0.0028703708515574497,0.0010863849264776738,1.1802322084779005e-06,0.8367179138341456,25.240090018676604,0.00011581348183549611,0.000796194706305424,-0.001992053363981528,0.0018861345787689742,0.0008045736591037774,6.473387729236413e-07,0.8342061453950872,16.153657611953026,1.9460488209675483e-05,0.0010155665871973013,-0.002799392724927828,0.0023860165300190295,0.0010157530229504281,1.0317542036329329e-06,0.8053858589236039,1.0096036007470641,0.011210046356437582,0.004324700329678372,0.016813816382612444,0.15020444806515765,-0.02843486789496688,-0.053530878611586175
still,9,-0.003703178054302233,0.007303074612122284,-0.022352616880211756,0.014507341658267467,0.008188310356361118,6.704842649209073e-05,0.7050740390743798,11.105639608217706,-0.0013609601648867599,0.0053120238885888725,-0.013279516854703776,0.011105022401801017,0.0054835946570974264,3.0069810363347446e-05,0.8056471840627036,6.057621604482385,0.003406036393576739,0.005770715843643462,-0.012506415099286471,0.015120103778491155,0.006700913763245048,4.490224526244691e-05,0.6658294199442591,11.105639608217706,-0.0002730230902483915,0.0012071671193146119,-0.0033688345603288135,0.0037544708726936432,0.0012376566817026116,1.53179406176312e-06,0.8360916124650257,6.057621604482385,-2.407125415910864e-05,0.000874901495729459,-0.001992053363981528,0.0018477776249707593,0.0008752325705242219,7.66032052506437e-07,0.8665338305646687,5.04801800373532,-0.00019080219941833813,0.0008978372837726271,-0.002799392724927828,0.0023860165300190295,0.0009178873936573508,8.425172674350844e-07,0.8718703531256752,9.086432406723578,0.011148444689898299,0.004211016874124766,0.016548110139754487,0.003522074359026932,0.15959983648366852,-0.042814613397840505
still,9,-0.0027927224112296515,0.006168421688885385,-0.015913713352434772,0.014507341658267467,0.006771168628685597,4.584872459809599e-05,0.7544285570239072,16.153657611953026,-0.0024496980941411096,0.00517729791884881,-0.01469903611260516,0.009883151878993595,0.005727602857474915,3.280543449295481e-05,0.7746685453137896,16.153657611953026,0.004406539297517541,0.0057945739741036995,-0.012506415099286471,0.017361317684114,0.007279744234650441,5.299467612192634e-05,0.5636066516506835,18.172864813447156,-1.4310603029677253e-05,0.0014264347617718302,-0.0033595077271734355,0.0037544708726936432,0.001426506545007814,2.0349209229501305e-06,0.8478155347419989,7.067225205229449,1.5784780784817524e-05,0.0008697502877825585,-0.0018503555121402121,0.0020007497542954564,0.0008698935121049403,7.567147224022679e-07,0.8743324799343484,26.249693619423667,0.00016630993785928436,0.0009937504592514152,-0.001964873949646304,0.0031230271079244437,0.001007570826638583,1.0151989706931575e-06,0.8809155398738712,1.0096036007470641,0.010686392215965616,0.004177302553027084,0.016047303449540848,-0.17587001746142722,0.12132354797584774,0.10734175340679344
still,9,-0.002750987782641721,0.0063323400806582116,-0.019715573737698555,0.011743858873313938,0.0069040904308499945,4.766646467735446e-05,0.7950871545496457,5.04801800373532,-0.0006106842708807572,0.006130463967307159,-0.01469903611260516,0.015043219412520889,0.006160805445163204,3.795552373315259e-05,0.8735209639736955,1.0096036007470641,0.005213644220382702,0.006180339159957139,-0.010752839825788662,0.017361317684114,0.008085708267605855,6.537867818882966e-05,0.523812506036766,20.19207201494128,-9.244875357515373e-05,0.0015651081066921368,-0.0046956184631557416,0.0033899359921237843,0.0015678361386544976,2.4581101576710446e-06,0.8621109231348097,7.067225205229449,5.828549237479913e-05,0.0010792655881696539,-0.002202493489451074,0.003539868911864359,0.0010808382896754546,1.1682114084285618e-06,0.898412470200972,18.172864813447156,0.0003752479393388948,0.0012573004550808604,-0.002157028697484369,0.003277566358427163,0.001312103444978568,1.7216154503246255e-06,0.8814845504722777,4.0384144029882565,0.011455726800243336,0.004446008330797782,0.017197077052831668,-0.1523712432892993,-0.1315313110147823,0.07697774319046372
still,9,-0.002446819948280841,0.007022096860600891,-0.019715573737698555,0.01452938647502619,0.007436179945305651,5.529677217896595e-05,0.8202034655783691,7.067225205229449,0.001037825812735413,0.005718968804034736,-0.014481778461831792,0.015043219412520889,0.005812373577042551,3.378368659910242e-05,0.8958798071258559,16.153657611953026,0.0044116429326953865,0.0071377569673297045,-0.010752839825788662,0.01734789517717647,0.00839107668242073,7.04101678902649e-05,0.6782543969098004,11.105639608217706,0.00011086840448127649,0.0015178418166605482,-0.0046956184631557416,0.0039335597235432215,0.0015218855356154799,2.3161355835156162e-06,0.9188453025163639,5.04801800373532,8.544506235453597e-05,0.001300044643342095,-0.0025071364565768706,0.003539868911864359,0.0013028495436401112,1.6974169333632462e-06,0.9056172110310283,23.220882817182474,0.00016926575969332402,0.0012717414769260777,-0.0025507465628646655,0.00341091211790255,0.001282956461279446,1.645977281538679e-06,0.9032193357576943,4.0384144029882565,0.011816549630800009,0.004456431474977873,0.01790915173240482,-0.1292071701693754,-0.06823592381049332,0.07758034774378791
still,9,-0.001667839848758782,0.006842771661432089,-0.014142747506352039,0.01452938647502619,0.0070430968878474045,4.9605213771605795e-05,0.8704780231340228,4.0384144029882565,0.0024632921736545185,0.005881078311631937,-0.01182613904520374,0.018576722102220732,0.006376118759898936,4.0654890440335155e-05,0.8054559945782044,1.0096036007470641,0.0049213222963174486,0.0063315075577593475,-0.010723291131278451,0.017267257556569,0.008019189553701482,6.430740109819497e-05,0.5574552830622816,12.11524320896477,0.00037010498212398533,0.0013979624887149498,-0.0046956184631557416,0.0039335597235432215,0.0014461247586730168,2.091276817647091e-06,0.8889109786447076,1.0096036007470641,5.584317005420733e-05,0.0011909493326497332,-0.0025071364565768706,0.0030774089274551793,0.0011922578465166616,1.4214787725805476e-06,0.8691170247683213,22.21127921643541,-5.546441502068022e-06,0.0010938832046104446,-0.0025789933997384593,0.00341091211790255,0.001093897265899386,1.1966112283421517e-06,0.8751598324908897,11.105639608217706,0.011692512158837397,0.004225241380746856,0.017593907953582063,-0.04197879878532056,0.0037600821933296805,0.03903699660067386
still,9,-0.001954544154981972,0.006301319383791002,-0.014608668465071278,0.01399600573040155,0.006597489585464643,4.352686883031442e-05,0.7975323200064272,4.0384144029882565,0.003384610733653397,0.005378516591603819,-0.011516973879849915,0.018576722102220732,0.006354843077883147,4.0384030544519345e-05,0.6637997220493508,6.057621604482385,0.0051991170024280955,0.004807108155408529,-0.0063393742218389995,0.015313400851352781,0.007080897289378805,5.0139106422732106e-05,0.40409316710774545,7.067225205229449,0.00012646905247850774,0.0011737537782375773,-0.002483919363322276,0.0037818556586075927,0.0011805474802657446,1.3936923531617987e-06,0.8561885729741433,17.16326121270009,7.29301924989633e-05,0.001086230463690119,-0.0024940226316040827,0.0028240980324020183,0.001088676000114996,1.1852154332263864e-06,0.8789092331540929,6.057621604482385,8.990902391070815e-05,0.0010187688447626754,-0.0025789933997384593,0.0029884922271897606,0.001022728503386726,1.0459735916396524e-06,0.8507526538913157,14.134450410458898,0.010925911235494907,0.003830727016070449,0.01625168840323912,-0.014846477203308823,-0.015640952408314163,-0.14271476978262113
still,9,-0.004062061483557793,0.006275073893748227,-0.017689822816771096,0.011868555555222373,0.007475085007423278,5.587689586820427e-05,0.6031405511017668,5.04801800373532,0.002238901414987046,0.005375883119635315,-0.011516973879849915,0.017214203375230486,0.005823469658374715,3.391279886201093e-05,0.7717250700687637,15.144054011205961,0.005302655787610932,0.005621166272257501,-0.006878187854156244,0.020917747276273754,0.0077275913881525195,5.9715668662248984e-05,0.45696831168599367,17.16326121270009,-1.3161023403794739e-05,0.001061251450590069,-0.002483919363322276,0.002473620213729065,0.0010613330551323466,1.1264278539165609e-06,0.8383296163412565,13.124846809711833,-4.580622351617964e-05,0.001051909155212959,-0.0024940226316040827,0.0020417988300697313,0.0010529060171419174,1.1086110809336556e-06,0.8041236201242887,16.153657611953026,-4.6411276363056416e-05,0.0010034393327878809,-0.0028510829364858936,0.0029884922271897606,0.0010045120711865215,1.0090445011594353e-06,0.8575238269083603,2.0192072014941282,0.011271694708052855,0.004738592808093712,0.01691045581470191,0.06852566815142586,0.014934973637669949,0.07194278823600879
still,9,-0.0036243095186738157,0.006618392829386725,-0.017689822816771096,0.011868555555222373,0.007545776509493722,5.693874313122726e-05,0.6829228541289765,5.04801800373532,0.001771485877927731,0.005913649444736181,-0.00976775646668123,0.017214203375230486,0.006173282106863895,3.810941197092593e-05,0.7696095082394339,2.0192072014941282,0.005323950504703479,0.005840470903923909,-0.009807810130311975,0.020917747276273754,0.007902882344822943,6.245554935611419e-05,0.4888440964210952,18.172864813447156,-0.00033431495640005187,0.0013080245612149973,-0.0036615419055050225,0.002473620213729065,0.0013500721250416419,1.8226947428144547e-06,0.8409252983205857,17.16326121270009,-0.0001224242893122081,0.0010049070826043576,-0.002510366947263489,0.0024946398737827093,0.0010123368763815732,1.0248259512820005e-06,0.8116012412776391,15.144054011205961,-0.0001757626569733314,0.0009242490701836031,-0.0028510829364858936,0.002705616962835166,0.000940812869449382,8.851288553215799e-07,0.8704878572257952,2.0192072014941282,0.011554991532959696,0.004897537660038664,0.017376773328663435,0.150180044831638,0.04975404144603346,0.09741349362964916
still,9,-0.0022116048294049417,0.006634916989514417,-0.016263876693093593,0.011375500538296477,0.006993805786493811,4.891331937919431e-05,0.8176414959336163,18.172864813447156,8.088564560191642e-05,0.0067186475618752845,-0.014015057726631808,0.01567652209604195,0.006719134434460821,4.5146767548357145e-05,0.8080727123937183,1.0096036007470641,0.0037003652183145827,0.005903738163714544,-0.013998108614635841,0.01644462576095726,0.006967555314069054,4.854682705461191e-05,0.6371479046306354,1.0096036007470641,-0.0003301082492149414,0.00130932868069582,-0.0036615419055050225,0.002241342775358122,0.0013503010961605603,1.8233130502924107e-06,0.850724097746015,3.0288108022411926,6.82913907800339e-05,0.0010847545302626947,-0.0026952904051054205,0.0024946398737827093,0.0010869020677964094,1.1813561049801105e-06,0.8934933820376907,3.0288108022411926,-0.0003084363175419012,0.0011097757526242538,-0.003051839154475277,0.002705616962835166,0.0011518399120934895,1.3267351830915373e-06,0.8494152548656556,15.144054011205961,0.011120675873790304,0.004351721738836437,0.016852339832515686,0.06967546018209642,0.0033271665001986662,0.10990897787151642
still,9,-0.0013772294483331187,0.007958302831233284,-0.017805478856676844,0.021195887478041596,0.008076592406886188,6.523134490697163e-05,0.8359562374570477,9.086432406723578,-0.002255010927074058,0.006175186554167086,-0.014334460062797937,0.013312095718173,0.00657404010179352,4.321800325998936e-05,0.7906250735695257,10.09603600747064,0.003912301886323417,0.0069293629159596385,-0.015871731890586917,0.017584166091987374,0.007957523262347803,6.332217647080642e-05,0.7044967674363211,5.04801800373532,-6.756055022274383e-05,0.0014009117089293646,-0.0039024680833682577,0.0037095105253569277,0.0014025398547498724,1.967118044161793e-06,0.9047223235679485,28.268900820917796,0.00013287852228676303,0.0011249676895164918,-0.0026952904051054205,0.0024841331611581492,0.0011327881550145143,1.2832090041411874e-06,0.9143313363441197,40.38414402988256,-0.00032182915731686785,0.0011909284324508112,-0.003051839154475277,0.0028595926436289346,0.0012336468448137952,1.521884537719032e-06,0.8645626030234778,9.086432406723578,0.01226423911736023,0.004621684055620699,0.01864052738656723,0.03972157780891973,-0.02356241513501129,0.003600615914615732
walking,1,0.2831589161243657,0.5881741814246826,-1.0914407541677977,2.0046224276134508,0.6527846807909335,0.426127839475321,0.5681097336400752,2.0192072014941282,-0.19386531985239686,0.6921541725119625,-2.1530834538076036,1.7040784247046268,0.7187914584684432,0.5166611607671917,0.655774327972223,1.0096036007470641,0.33905649103413216,0.800483881119181,-1.675194272900944,1.9315262145859051,0.869329481867494,0.7557337480440057,0.5354572682274621,1.0096036007470641,-0.014085684825578202,0.5749861247418689,-1.2262419316059032,1.1453702986048702,0.5751586304339679,0.33080745016267765,0.37767610560415504,2.0192072014941282,-0.4783853325666319,0.5649803283129594,-1.8727647851605616,0.6378344294922067,0.7403075697272765,0.5480552977955064,0.372937524247991,3.0288108022411926,-0.010934592235830437,0.6495505705507624,-0.7838158337190645,1.4594701130425347,0.6496426009816358,0.4220355090101849,0.2972632145543771,1.0096036007470641,1.1850585388533088,0.542364275904469,1.7878595134044277,-0.24441036741757838,0.11569766278463556,-0.1321632817748549
